instance_name,source_name,item_name,item_quality,item_id,url
Zul'Gurub,Jin'do,The Hexxer's Cover,rare,19886,https://classic.wowhead.com/item=19886
Zul'Gurub,Hakkar,Aegis of the Blood God,epic,19862,https://classic.wowhead.com/item=19862
Zul'Gurub,Hakkar,Ancient Hakkari Manslayer,epic,19852,https://classic.wowhead.com/item=19852
Zul'Gurub,Hakkar,Bloodcaller,epic,19864,https://classic.wowhead.com/item=19864
Zul'Gurub,Hakkar,Bloodsoaked Legplates,epic,19855,https://classic.wowhead.com/item=19855
Zul'Gurub,Hakkar,Cloak of Consumption,epic,19857,https://classic.wowhead.com/item=19857
Zul'Gurub,Hakkar,Fang of the Faceless,epic,19859,https://classic.wowhead.com/item=19859
Zul'Gurub,Hakkar,Gurubashi Dwarf Destroyer,epic,19853,https://classic.wowhead.com/item=19853
Zul'Gurub,Hakkar,Heart of Hakkar,epic,19802,https://classic.wowhead.com/item=19802
Zul'Gurub,Hakkar,Peacekeeper Gauntlets,epic,20264,https://classic.wowhead.com/item=20264
Zul'Gurub,Hakkar,Seafury Gauntlets,epic,20257,https://classic.wowhead.com/item=20257
Zul'Gurub,Hakkar,Soul Corrupter's Necklace,epic,19876,https://classic.wowhead.com/item=19876
Zul'Gurub,Hakkar,The Eye of Hakkar,epic,19856,https://classic.wowhead.com/item=19856
Zul'Gurub,Hakkar,Touch of Chaos,epic,19861,https://classic.wowhead.com/item=19861
Zul'Gurub,Hakkar,Warblade of the Hakkari,epic,19865,https://classic.wowhead.com/item=19865
Zul'Gurub,Hakkar,"Zin'rokh, Destroyer of Worlds",epic,19854,https://classic.wowhead.com/item=19854
Blackwing Lair,Trash,Band of Dark Dominion,epic,19434,https://classic.wowhead.com/item=19434
Blackwing Lair,Trash,Boots of Pure Thought,epic,19437,https://classic.wowhead.com/item=19437
Blackwing Lair,Trash,Cloak of Draconic Might,epic,19436,https://classic.wowhead.com/item=19436
Blackwing Lair,Trash,Doom's Edge,epic,19362,https://classic.wowhead.com/item=19362
Blackwing Lair,Trash,Draconic Avenger,epic,19354,https://classic.wowhead.com/item=19354
Blackwing Lair,Trash,Draconic Maul,epic,19358,https://classic.wowhead.com/item=19358
Blackwing Lair,Trash,Essence Gatherer,epic,19435,https://classic.wowhead.com/item=19435
Blackwing Lair,Trash,Interlaced Shadow Jerkin,epic,19439,https://classic.wowhead.com/item=19439
Blackwing Lair,Trash,Ringo's Blizzard Boots,epic,19438,https://classic.wowhead.com/item=19438
Blackwing Lair,Razorgore,Arcane Infused Gem,epic,19336,https://classic.wowhead.com/item=19336
Blackwing Lair,Razorgore,Bindings of Transcendence,epic,16926,https://classic.wowhead.com/item=16926
Blackwing Lair,Razorgore,Bloodfang Bracers,epic,16911,https://classic.wowhead.com/item=16911
Blackwing Lair,Razorgore,Bracelets of Wrath,epic,16959,https://classic.wowhead.com/item=16959
Blackwing Lair,Razorgore,Bracers of Ten Storms,epic,16943,https://classic.wowhead.com/item=16943
Blackwing Lair,Razorgore,Dragonstalker's Bracers,epic,16935,https://classic.wowhead.com/item=16935
Blackwing Lair,Razorgore,Gloves of Rapid Evolution,epic,19369,https://classic.wowhead.com/item=19369
Blackwing Lair,Razorgore,Judgement Bindings,epic,16951,https://classic.wowhead.com/item=16951
Blackwing Lair,Razorgore,Mantle of the Blackwing Cabal,epic,19370,https://classic.wowhead.com/item=19370
Blackwing Lair,Razorgore,Nemesis Bracers,epic,16934,https://classic.wowhead.com/item=16934
Blackwing Lair,Razorgore,Netherwind Bindings,epic,16918,https://classic.wowhead.com/item=16918
Blackwing Lair,Razorgore,Spineshatter,epic,19335,https://classic.wowhead.com/item=19335
Blackwing Lair,Razorgore,Stormrage Bracers,epic,16904,https://classic.wowhead.com/item=16904
Blackwing Lair,Razorgore,The Black Book,epic,19337,https://classic.wowhead.com/item=19337
Blackwing Lair,Razorgore,The Untamed Blade,epic,19334,https://classic.wowhead.com/item=19334
Blackwing Lair,Vaelastrasz,Belt of Ten Storms,epic,16944,https://classic.wowhead.com/item=16944
Blackwing Lair,Vaelastrasz,Belt of Transcendence,epic,16925,https://classic.wowhead.com/item=16925
Blackwing Lair,Vaelastrasz,Bloodfang Belt,epic,16910,https://classic.wowhead.com/item=16910
Blackwing Lair,Vaelastrasz,Dragonfang Blade,epic,19346,https://classic.wowhead.com/item=19346
Blackwing Lair,Vaelastrasz,Dragonstalker's Belt,epic,16936,https://classic.wowhead.com/item=16936
Blackwing Lair,Vaelastrasz,Helm of Endless Rage,epic,19372,https://classic.wowhead.com/item=19372
Blackwing Lair,Vaelastrasz,Judgement Belt,epic,16952,https://classic.wowhead.com/item=16952
Blackwing Lair,Vaelastrasz,Mind Quickening Gem,epic,19339,https://classic.wowhead.com/item=19339
Blackwing Lair,Vaelastrasz,Nemesis Belt,epic,16933,https://classic.wowhead.com/item=16933
Blackwing Lair,Vaelastrasz,Netherwind Belt,epic,16818,https://classic.wowhead.com/item=16818
Blackwing Lair,Vaelastrasz,Pendant of the Fallen Dragon,epic,19371,https://classic.wowhead.com/item=19371
Blackwing Lair,Vaelastrasz,Red Dragonscale Protector,epic,19348,https://classic.wowhead.com/item=19348
Blackwing Lair,Vaelastrasz,Rune of Metamorphosis,epic,19340,https://classic.wowhead.com/item=19340
Blackwing Lair,Vaelastrasz,Stormrage Belt,epic,16903,https://classic.wowhead.com/item=16903
Blackwing Lair,Vaelastrasz,Waistband of Wrath,epic,16960,https://classic.wowhead.com/item=16960
Blackwing Lair,Broodlord,Black Brood Pauldrons,epic,19373,https://classic.wowhead.com/item=19373
Blackwing Lair,Broodlord,Bloodfang Boots,epic,16906,https://classic.wowhead.com/item=16906
Blackwing Lair,Broodlord,Boots of Transcendence,epic,16919,https://classic.wowhead.com/item=16919
Blackwing Lair,Broodlord,Bracers of Arcane Accuracy,epic,19374,https://classic.wowhead.com/item=19374
Blackwing Lair,Broodlord,Dragonstalker's Greaves,epic,16941,https://classic.wowhead.com/item=16941
Blackwing Lair,Broodlord,Greaves of Ten Storms,epic,16949,https://classic.wowhead.com/item=16949
Blackwing Lair,Broodlord,Heartstriker,epic,19350,https://classic.wowhead.com/item=19350
Blackwing Lair,Broodlord,Judgement Sabatons,epic,16957,https://classic.wowhead.com/item=16957
Blackwing Lair,Broodlord,Lifegiving Gem,epic,19341,https://classic.wowhead.com/item=19341
Blackwing Lair,Broodlord,"Maladath, Runed Blade of the Black Flight",epic,19351,https://classic.wowhead.com/item=19351
Blackwing Lair,Broodlord,Nemesis Boots,epic,16927,https://classic.wowhead.com/item=16927
Blackwing Lair,Broodlord,Netherwind Boots,epic,16912,https://classic.wowhead.com/item=16912
Blackwing Lair,Broodlord,Sabatons of Wrath,epic,16965,https://classic.wowhead.com/item=16965
Blackwing Lair,Broodlord,Stormrage Boots,epic,16898,https://classic.wowhead.com/item=16898
Blackwing Lair,Broodlord,Venomous Totem,epic,19342,https://classic.wowhead.com/item=19342
Blackwing Lair,Broodlord,Head of the Broodlord Lashlayer,epic,20383,https://classic.wowhead.com/item=20383
Blackwing Lair,Firemaw,Black Ash Robe,epic,19399,https://classic.wowhead.com/item=19399
Blackwing Lair,Firemaw,Claw of the Black Drake,epic,19365,https://classic.wowhead.com/item=19365
Blackwing Lair,Firemaw,Cloak of Firemaw,epic,19398,https://classic.wowhead.com/item=19398
Blackwing Lair,Firemaw,Firemaw's Clutch,epic,19400,https://classic.wowhead.com/item=19400
Blackwing Lair,Firemaw,Legguards of the Fallen Crusader,epic,19402,https://classic.wowhead.com/item=19402
Blackwing Lair,Firemaw,Natural Alignment Crystal,epic,19344,https://classic.wowhead.com/item=19344
Blackwing Lair,Firemaw,Primalist's Linked Legguards,epic,19401,https://classic.wowhead.com/item=19401
Blackwing Lair,Firemaw,Scrolls of Blinding Light,epic,19343,https://classic.wowhead.com/item=19343
Blackwing Lair,Ebonroc,Aegis of Preservation,epic,19345,https://classic.wowhead.com/item=19345
Blackwing Lair,Ebonroc,Band of Forced Concentration,epic,19403,https://classic.wowhead.com/item=19403
Blackwing Lair,Ebonroc,Dragonbreath Hand Cannon,epic,19368,https://classic.wowhead.com/item=19368
Blackwing Lair,Ebonroc,Drake Fang Talisman,epic,19406,https://classic.wowhead.com/item=19406
Blackwing Lair,Ebonroc,Ebony Flame Gloves,epic,19407,https://classic.wowhead.com/item=19407
Blackwing Lair,Ebonroc,Malfurion's Blessed Bulwark,epic,19405,https://classic.wowhead.com/item=19405
Blackwing Lair,Flamegor,Circle of Applied Force,epic,19432,https://classic.wowhead.com/item=19432
Blackwing Lair,Flamegor,Dragon's Touch,epic,19367,https://classic.wowhead.com/item=19367
Blackwing Lair,Flamegor,Emberweave Leggings,epic,19433,https://classic.wowhead.com/item=19433
Blackwing Lair,Flamegor,Herald of Woe,epic,19357,https://classic.wowhead.com/item=19357
Blackwing Lair,Flamegor,Shroud of Pure Thought,epic,19430,https://classic.wowhead.com/item=19430
Blackwing Lair,Flamegor,Styleen's Impeding Scarab,epic,19431,https://classic.wowhead.com/item=19431
Blackwing Lair,Drake Shared Loot,Bloodfang Gloves,epic,16907,https://classic.wowhead.com/item=16907
Blackwing Lair,Drake Shared Loot,Dragonstalker's Gauntlets,epic,16940,https://classic.wowhead.com/item=16940
Blackwing Lair,Drake Shared Loot,Drake Talon Cleaver,epic,19353,https://classic.wowhead.com/item=19353
Blackwing Lair,Drake Shared Loot,Drake Talon Pauldrons,epic,19394,https://classic.wowhead.com/item=19394
Blackwing Lair,Drake Shared Loot,Gauntlets of Ten Storms,epic,16948,https://classic.wowhead.com/item=16948
Blackwing Lair,Drake Shared Loot,Gauntlets of Wrath,epic,16964,https://classic.wowhead.com/item=16964
Blackwing Lair,Drake Shared Loot,Handguards of Transcendence,epic,16920,https://classic.wowhead.com/item=16920
Blackwing Lair,Drake Shared Loot,Judgement Gauntlets,epic,16956,https://classic.wowhead.com/item=16956
Blackwing Lair,Drake Shared Loot,Nemesis Gloves,epic,16928,https://classic.wowhead.com/item=16928
Blackwing Lair,Drake Shared Loot,Netherwind Gloves,epic,16913,https://classic.wowhead.com/item=16913
Blackwing Lair,Drake Shared Loot,Rejuvenating Gem,epic,19395,https://classic.wowhead.com/item=19395
Blackwing Lair,Drake Shared Loot,Ring of Blackrock,epic,19397,https://classic.wowhead.com/item=19397
Blackwing Lair,Drake Shared Loot,Shadow Wing Focus Staff,epic,19355,https://classic.wowhead.com/item=19355
Blackwing Lair,Drake Shared Loot,Stormrage Handguards,epic,16899,https://classic.wowhead.com/item=16899
Blackwing Lair,Drake Shared Loot,Taut Dragonhide Belt,epic,19396,https://classic.wowhead.com/item=19396
Blackwing Lair,Chromaggus,Angelista's Grasp,epic,19388,https://classic.wowhead.com/item=19388
Blackwing Lair,Chromaggus,"Ashjre'thul, Crossbow of Smiting",epic,19361,https://classic.wowhead.com/item=19361
Blackwing Lair,Chromaggus,Bloodfang Spaulders,epic,16832,https://classic.wowhead.com/item=16832
Blackwing Lair,Chromaggus,Chromatic Boots,epic,19387,https://classic.wowhead.com/item=19387
Blackwing Lair,Chromaggus,Chromatically Tempered Sword,epic,19352,https://classic.wowhead.com/item=19352
Blackwing Lair,Chromaggus,Claw of Chromaggus,epic,19347,https://classic.wowhead.com/item=19347
Blackwing Lair,Chromaggus,Dragonstalker's Spaulders,epic,16937,https://classic.wowhead.com/item=16937
Blackwing Lair,Chromaggus,Elementium Reinforced Bulwark,epic,19349,https://classic.wowhead.com/item=19349
Blackwing Lair,Chromaggus,Elementium Threaded Cloak,epic,19386,https://classic.wowhead.com/item=19386
Blackwing Lair,Chromaggus,Empowered Leggings,epic,19385,https://classic.wowhead.com/item=19385
Blackwing Lair,Chromaggus,Epaulets of Ten Storms,epic,16945,https://classic.wowhead.com/item=16945
Blackwing Lair,Chromaggus,Girdle of the Fallen Crusader,epic,19392,https://classic.wowhead.com/item=19392
Blackwing Lair,Chromaggus,Judgement Spaulders,epic,16953,https://classic.wowhead.com/item=16953
Blackwing Lair,Chromaggus,Nemesis Spaulders,epic,16932,https://classic.wowhead.com/item=16932
Blackwing Lair,Chromaggus,Netherwind Mantle,epic,16917,https://classic.wowhead.com/item=16917
Blackwing Lair,Chromaggus,Pauldrons of Transcendence,epic,16924,https://classic.wowhead.com/item=16924
Blackwing Lair,Chromaggus,Pauldrons of Wrath,epic,16961,https://classic.wowhead.com/item=16961
Blackwing Lair,Chromaggus,Primalist's Linked Waistguard,epic,19393,https://classic.wowhead.com/item=19393
Blackwing Lair,Chromaggus,Shimmering Geta,epic,19391,https://classic.wowhead.com/item=19391
Blackwing Lair,Chromaggus,Stormrage Pauldrons,epic,16902,https://classic.wowhead.com/item=16902
Blackwing Lair,Chromaggus,Taut Dragonhide Gloves,epic,19390,https://classic.wowhead.com/item=19390
Blackwing Lair,Chromaggus,Taut Dragonhide Shoulderpads,epic,19389,https://classic.wowhead.com/item=19389
Blackwing Lair,Nefarian,Archimtiros' Ring of Reckoning,epic,19376,https://classic.wowhead.com/item=19376
Blackwing Lair,Nefarian,"Ashkandi, Greatsword of the Brotherhood",epic,19364,https://classic.wowhead.com/item=19364
Blackwing Lair,Nefarian,Bloodfang Chestpiece,epic,16905,https://classic.wowhead.com/item=16905
Blackwing Lair,Nefarian,Boots of the Shadow Flame,epic,19381,https://classic.wowhead.com/item=19381
Blackwing Lair,Nefarian,Breastplate of Ten Storms,epic,16950,https://classic.wowhead.com/item=16950
Blackwing Lair,Nefarian,Breastplate of Wrath,epic,16966,https://classic.wowhead.com/item=16966
Blackwing Lair,Nefarian,Cloak of the Brood Lord,epic,19378,https://classic.wowhead.com/item=19378
Blackwing Lair,Nefarian,"Crul'shorukh, Edge of Chaos",epic,19363,https://classic.wowhead.com/item=19363
Blackwing Lair,Nefarian,Dragonstalker's Breastplate,epic,16942,https://classic.wowhead.com/item=16942
Blackwing Lair,Nefarian,Head of Nefarian (Horde),epic,19002,https://classic.wowhead.com/item=19002
Blackwing Lair,Nefarian,Judgement Breastplate,epic,16958,https://classic.wowhead.com/item=16958
Blackwing Lair,Nefarian,Lok'amir il Romathis,epic,19360,https://classic.wowhead.com/item=19360
Blackwing Lair,Nefarian,"Mish'undare, Circlet of the Mind Flayer",epic,19375,https://classic.wowhead.com/item=19375
Blackwing Lair,Nefarian,Neltharion's Tear,epic,19379,https://classic.wowhead.com/item=19379
Blackwing Lair,Nefarian,Nemesis Robes,epic,16931,https://classic.wowhead.com/item=16931
Blackwing Lair,Nefarian,Netherwind Robes,epic,16916,https://classic.wowhead.com/item=16916
Blackwing Lair,Nefarian,Prestor's Talisman of Connivery,epic,19377,https://classic.wowhead.com/item=19377
Blackwing Lair,Nefarian,Pure Elementium Band,epic,19382,https://classic.wowhead.com/item=19382
Blackwing Lair,Nefarian,Robes of Transcendence,epic,16923,https://classic.wowhead.com/item=16923
Blackwing Lair,Nefarian,Staff of the Shadow Flame,epic,19356,https://classic.wowhead.com/item=19356
Blackwing Lair,Nefarian,Stormrage Chestguard,epic,16897,https://classic.wowhead.com/item=16897
Blackwing Lair,Nefarian,Therazane's Link,epic,19380,https://classic.wowhead.com/item=19380
Onyxia's Lair,Onyxia,Ancient Cornerstone Grimoire,epic,17067,https://classic.wowhead.com/item=17067
Onyxia's Lair,Onyxia,Bloodfang Hood,epic,16908,https://classic.wowhead.com/item=16908
Onyxia's Lair,Onyxia,Deathbringer,epic,17068,https://classic.wowhead.com/item=17068
Onyxia's Lair,Onyxia,Dragonstalker's Helm,epic,16939,https://classic.wowhead.com/item=16939
Onyxia's Lair,Onyxia,Eskhandar's Collar,epic,18205,https://classic.wowhead.com/item=18205
Onyxia's Lair,Onyxia,Halo of Transcendence,epic,16921,https://classic.wowhead.com/item=16921
Onyxia's Lair,Onyxia,Head of Onyxia (Horde),epic,18422,https://classic.wowhead.com/item=18422
Onyxia's Lair,Onyxia,Helm of Wrath,epic,16963,https://classic.wowhead.com/item=16963
Onyxia's Lair,Onyxia,Helmet of Ten Storms,epic,16947,https://classic.wowhead.com/item=16947
Onyxia's Lair,Onyxia,Judgement Crown,epic,16955,https://classic.wowhead.com/item=16955
Onyxia's Lair,Onyxia,Mature Black Dragon Sinew,epic,18705,https://classic.wowhead.com/item=18705
Onyxia's Lair,Onyxia,Nemesis Skullcap,epic,16929,https://classic.wowhead.com/item=16929
Onyxia's Lair,Onyxia,Netherwind Crown,epic,16914,https://classic.wowhead.com/item=16914
Onyxia's Lair,Onyxia,Onyxia Hide Backpack,common,17966,https://classic.wowhead.com/item=17966
Onyxia's Lair,Onyxia,Ring of Binding,epic,18813,https://classic.wowhead.com/item=18813
Onyxia's Lair,Onyxia,Sapphiron Drape,epic,17078,https://classic.wowhead.com/item=17078
Onyxia's Lair,Onyxia,Shard of the Scale,epic,17064,https://classic.wowhead.com/item=17064
Onyxia's Lair,Onyxia,Stormrage Cover,epic,16900,https://classic.wowhead.com/item=16900
Onyxia's Lair,Onyxia,Vis'kag the Bloodletter,epic,17075,https://classic.wowhead.com/item=17075
Molten Core,Recipes,Formula: Enchant Weapon - Healing Power,rare,18260,https://classic.wowhead.com/item=18260
Molten Core,Recipes,Formula: Enchant Weapon - Spell Power,rare,18259,https://classic.wowhead.com/item=18259
Molten Core,Recipes,Pattern: Core Armor Kit,rare,18252,https://classic.wowhead.com/item=18252
Molten Core,Recipes,Pattern: Core Felcloth Bag,rare,21371,https://classic.wowhead.com/item=21371
Molten Core,Recipes,Pattern: Flarecore Wraps,rare,18265,https://classic.wowhead.com/item=18265
Molten Core,Recipes,Plans: Elemental Sharpening Stone,rare,18264,https://classic.wowhead.com/item=18264
Molten Core,Recipes,Recipe: Major Rejuvenation Potion,rare,18257,https://classic.wowhead.com/item=18257
Molten Core,Recipes,Schematic: Biznicks 247x128 Accurascope,rare,18290,https://classic.wowhead.com/item=18290
Molten Core,Recipes,Schematic: Core Marksman Rifle,rare,18292,https://classic.wowhead.com/item=18292
Molten Core,Recipes,Schematic: Force Reactive Disk,rare,18291,https://classic.wowhead.com/item=18291
Molten Core,Trash,Arcanist Belt,epic,16802,https://classic.wowhead.com/item=16802
Molten Core,Trash,Arcanist Bindings,epic,16799,https://classic.wowhead.com/item=16799
Molten Core,Trash,Belt of Might,epic,16864,https://classic.wowhead.com/item=16864
Molten Core,Trash,Bracers of Might,epic,16861,https://classic.wowhead.com/item=16861
Molten Core,Trash,Cenarion Belt,epic,16828,https://classic.wowhead.com/item=16828
Molten Core,Trash,Cenarion Bracers,epic,16830,https://classic.wowhead.com/item=16830
Molten Core,Trash,Earthfury Belt,epic,16838,https://classic.wowhead.com/item=16838
Molten Core,Trash,Earthfury Bracers,epic,16840,https://classic.wowhead.com/item=16840
Molten Core,Trash,Felheart Belt,epic,16806,https://classic.wowhead.com/item=16806
Molten Core,Trash,Felheart Bracers,epic,16804,https://classic.wowhead.com/item=16804
Molten Core,Trash,Giantstalker's Belt,epic,16851,https://classic.wowhead.com/item=16851
Molten Core,Trash,Giantstalker's Bracers,epic,16850,https://classic.wowhead.com/item=16850
Molten Core,Trash,Girdle of Prophecy,epic,16817,https://classic.wowhead.com/item=16817
Molten Core,Trash,Lawbringer Belt,epic,16858,https://classic.wowhead.com/item=16858
Molten Core,Trash,Lawbringer Bracers,epic,16857,https://classic.wowhead.com/item=16857
Molten Core,Trash,Nightslayer Belt,epic,16827,https://classic.wowhead.com/item=16827
Molten Core,Trash,Nightslayer Bracelets,epic,16825,https://classic.wowhead.com/item=16825
Molten Core,Trash,Vambraces of Prophecy,epic,16819,https://classic.wowhead.com/item=16819
Molten Core,Shared,Aged Core Leather Gloves,epic,18823,https://classic.wowhead.com/item=18823
Molten Core,Shared,Crimson Shocker,epic,17077,https://classic.wowhead.com/item=17077
Molten Core,Shared,Deep Earth Spaulders,epic,18829,https://classic.wowhead.com/item=18829
Molten Core,Shared,Fire Runed Grimoire,epic,19142,https://classic.wowhead.com/item=19142
Molten Core,Shared,Flameguard Gauntlets,epic,19143,https://classic.wowhead.com/item=19143
Molten Core,Shared,Flamewaker Legplates,epic,18861,https://classic.wowhead.com/item=18861
Molten Core,Shared,Heavy Dark Iron Ring,epic,18879,https://classic.wowhead.com/item=18879
Molten Core,Shared,Magma Tempered Boots,epic,18824,https://classic.wowhead.com/item=18824
Molten Core,Shared,Mana Igniting Cord,epic,19136,https://classic.wowhead.com/item=19136
Molten Core,Shared,Manastorm Leggings,epic,18872,https://classic.wowhead.com/item=18872
Molten Core,Shared,Obsidian Edged Blade,epic,18822,https://classic.wowhead.com/item=18822
Molten Core,Shared,Quick Strike Ring,epic,18821,https://classic.wowhead.com/item=18821
Molten Core,Shared,Ring of Spell Power,epic,19147,https://classic.wowhead.com/item=19147
Molten Core,Shared,Robe of Volatile Power,epic,19145,https://classic.wowhead.com/item=19145
Molten Core,Shared,Sabatons of the Flamewalker,epic,19144,https://classic.wowhead.com/item=19144
Molten Core,Shared,Salamander Scale Pants,epic,18875,https://classic.wowhead.com/item=18875
Molten Core,Shared,Sorcerous Dagger,epic,18878,https://classic.wowhead.com/item=18878
Molten Core,Shared,Talisman of Ephemeral Power,epic,18820,https://classic.wowhead.com/item=18820
Molten Core,Shared,Wristguards of Stability,epic,19146,https://classic.wowhead.com/item=19146
Molten Core,Lucifron,Arcanist Boots,epic,16800,https://classic.wowhead.com/item=16800
Molten Core,Lucifron,Cenarion Boots,epic,16829,https://classic.wowhead.com/item=16829
Molten Core,Lucifron,Choker of Enlightenment,epic,17109,https://classic.wowhead.com/item=17109
Molten Core,Lucifron,Earthfury Boots,epic,16837,https://classic.wowhead.com/item=16837
Molten Core,Lucifron,Felheart Gloves,epic,16805,https://classic.wowhead.com/item=16805
Molten Core,Lucifron,Gauntlets of Might,epic,16863,https://classic.wowhead.com/item=16863
Molten Core,Lucifron,Lawbringer Boots,epic,16859,https://classic.wowhead.com/item=16859
Molten Core,Lucifron,Tome of Tranquilizing Shot,common,16665,https://classic.wowhead.com/item=16665
Molten Core,Magmadar,Arcanist Leggings,epic,16796,https://classic.wowhead.com/item=16796
Molten Core,Magmadar,Cenarion Leggings,epic,16835,https://classic.wowhead.com/item=16835
Molten Core,Magmadar,Earthfury Legguards,epic,16843,https://classic.wowhead.com/item=16843
Molten Core,Magmadar,Earthshaker,epic,17073,https://classic.wowhead.com/item=17073
Molten Core,Magmadar,Eskhandar's Right Claw,epic,18203,https://classic.wowhead.com/item=18203
Molten Core,Magmadar,Felheart Pants,epic,16810,https://classic.wowhead.com/item=16810
Molten Core,Magmadar,Giantstalker's Leggings,epic,16847,https://classic.wowhead.com/item=16847
Molten Core,Magmadar,Lawbringer Legplates,epic,16855,https://classic.wowhead.com/item=16855
Molten Core,Magmadar,Legplates of Might,epic,16867,https://classic.wowhead.com/item=16867
Molten Core,Magmadar,Medallion of Steadfast Might,epic,17065,https://classic.wowhead.com/item=17065
Molten Core,Magmadar,Nightslayer Pants,epic,16822,https://classic.wowhead.com/item=16822
Molten Core,Magmadar,Pants of Prophecy,epic,16814,https://classic.wowhead.com/item=16814
Molten Core,Magmadar,Striker's Mark,epic,17069,https://classic.wowhead.com/item=17069
Molten Core,Gehennas,Earthfury Gauntlets,epic,16839,https://classic.wowhead.com/item=16839
Molten Core,Gehennas,Giantstalker's Boots,epic,16849,https://classic.wowhead.com/item=16849
Molten Core,Gehennas,Gloves of Prophecy,epic,16812,https://classic.wowhead.com/item=16812
Molten Core,Gehennas,Lawbringer Gauntlets,epic,16860,https://classic.wowhead.com/item=16860
Molten Core,Gehennas,Nightslayer Gloves,epic,16826,https://classic.wowhead.com/item=16826
Molten Core,Gehennas,Sabatons of Might,epic,16862,https://classic.wowhead.com/item=16862
Molten Core,Garr,Arcanist Crown,epic,16795,https://classic.wowhead.com/item=16795
Molten Core,Garr,Aurastone Hammer,epic,17105,https://classic.wowhead.com/item=17105
Molten Core,Garr,Bindings of the Windseeker (right),legendary,18564,https://classic.wowhead.com/item=18564
Molten Core,Garr,Brutality Blade,epic,18832,https://classic.wowhead.com/item=18832
Molten Core,Garr,Cenarion Helm,epic,16834,https://classic.wowhead.com/item=16834
Molten Core,Garr,Circlet of Prophecy,epic,16813,https://classic.wowhead.com/item=16813
Molten Core,Garr,Drillborer Disk,epic,17066,https://classic.wowhead.com/item=17066
Molten Core,Garr,Earthfury Helmet,epic,16842,https://classic.wowhead.com/item=16842
Molten Core,Garr,Felheart Horns,epic,16808,https://classic.wowhead.com/item=16808
Molten Core,Garr,Giantstalker's Helmet,epic,16846,https://classic.wowhead.com/item=16846
Molten Core,Garr,Gutgore Ripper,epic,17071,https://classic.wowhead.com/item=17071
Molten Core,Garr,Helm of Might,epic,16866,https://classic.wowhead.com/item=16866
Molten Core,Garr,Lawbringer Helm,epic,16854,https://classic.wowhead.com/item=16854
Molten Core,Garr,Nightslayer Cover,epic,16821,https://classic.wowhead.com/item=16821
Molten Core,Shazzrah,Arcanist Gloves,epic,16801,https://classic.wowhead.com/item=16801
Molten Core,Shazzrah,Boots of Prophecy,epic,16811,https://classic.wowhead.com/item=16811
Molten Core,Shazzrah,Cenarion Gloves,epic,16831,https://classic.wowhead.com/item=16831
Molten Core,Shazzrah,Felheart Slippers,epic,16803,https://classic.wowhead.com/item=16803
Molten Core,Shazzrah,Giantstalker's Gloves,epic,16852,https://classic.wowhead.com/item=16852
Molten Core,Shazzrah,Nightslayer Boots,epic,16824,https://classic.wowhead.com/item=16824
Molten Core,Baron Geddon,Arcanist Mantle,epic,16797,https://classic.wowhead.com/item=16797
Molten Core,Baron Geddon,Bindings of the Windseeker (left),legendary,18563,https://classic.wowhead.com/item=18563
Molten Core,Baron Geddon,Cenarion Spaulders,epic,16836,https://classic.wowhead.com/item=16836
Molten Core,Baron Geddon,Earthfury Epaulets,epic,16844,https://classic.wowhead.com/item=16844
Molten Core,Baron Geddon,Felheart Shoulder Pads,epic,16807,https://classic.wowhead.com/item=16807
Molten Core,Baron Geddon,Lawbringer Spaulders,epic,16856,https://classic.wowhead.com/item=16856
Molten Core,Baron Geddon,Seal of the Archmagus,epic,17110,https://classic.wowhead.com/item=17110
Molten Core,Baron Geddon,Talisman of Binding Shard,legendary,17782,https://classic.wowhead.com/item=17782
Molten Core,Golemagg,Arcanist Robes,epic,16798,https://classic.wowhead.com/item=16798
Molten Core,Golemagg,Azuresong Mageblade,epic,17103,https://classic.wowhead.com/item=17103
Molten Core,Golemagg,Blastershot Launcher,epic,17072,https://classic.wowhead.com/item=17072
Molten Core,Golemagg,Breastplate of Might,epic,16865,https://classic.wowhead.com/item=16865
Molten Core,Golemagg,Cenarion Vestments,epic,16833,https://classic.wowhead.com/item=16833
Molten Core,Golemagg,Earthfury Vestments,epic,16841,https://classic.wowhead.com/item=16841
Molten Core,Golemagg,Felheart Robes,epic,16809,https://classic.wowhead.com/item=16809
Molten Core,Golemagg,Giantstalker's Breastplate,epic,16845,https://classic.wowhead.com/item=16845
Molten Core,Golemagg,Lawbringer Chestguard,epic,16853,https://classic.wowhead.com/item=16853
Molten Core,Golemagg,Nightslayer Chestpiece,epic,16820,https://classic.wowhead.com/item=16820
Molten Core,Golemagg,Nightslayer Chestpiece,epic,16820,https://classic.wowhead.com/item=16820
Molten Core,Golemagg,Robes of Prophecy,epic,16815,https://classic.wowhead.com/item=16815
Molten Core,Golemagg,Staff of Dominance,epic,18842,https://classic.wowhead.com/item=18842
Molten Core,Sulfuron,Giantstalker's Epaulets,epic,16848,https://classic.wowhead.com/item=16848
Molten Core,Sulfuron,Mantle of Prophecy,epic,16816,https://classic.wowhead.com/item=16816
Molten Core,Sulfuron,Nightslayer Shoulder Pads,epic,16823,https://classic.wowhead.com/item=16823
Molten Core,Sulfuron,Pauldrons of Might,epic,16868,https://classic.wowhead.com/item=16868
Molten Core,Sulfuron,Shadowstrike,epic,17074,https://classic.wowhead.com/item=17074
